,count,unique,top,freq,mean,std,min,25%,50%,75%,max
ardor_frecuencia,30.0,,,,1.0333333333333334,0.5560534167675355,0.0,1.0,1.0,1.0,2.0
ardor_intensidad,21.0,,,,0.9523809523809523,0.21821789023599242,0.0,1.0,1.0,1.0,1.0
ardor_severidad,30.0,,,,0.8333333333333334,0.698931861576246,0.0,0.0,1.0,1.0,2.0
picor_frecuencia,30.0,,,,1.0333333333333334,0.6149478998583782,0.0,1.0,1.0,1.0,2.0
picor_intensidad,22.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
picor_severidad,30.0,,,,0.9333333333333333,0.6914918072835208,0.0,0.25,1.0,1.0,2.0
sensacion_cuerpo_extraño_frecuencia,30.0,,,,0.3,0.534983080621924,0.0,0.0,0.0,0.75,2.0
sensacion_cuerpo_extraño_intensidad,5.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
sensacion_cuerpo_extraño_severidad,30.0,,,,0.2,0.48423419811150237,0.0,0.0,0.0,0.0,2.0
lagrimeo_frecuencia,30.0,,,,0.7666666666666667,0.6789105539243627,0.0,0.0,1.0,1.0,2.0
lagrimeo_intensidad,11.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
lagrimeo_severidad,30.0,,,,0.5,0.7310832774866962,0.0,0.0,0.0,1.0,2.0
parpadeo_excesivo_frecuencia,30.0,,,,0.8666666666666667,0.6288102248298564,0.0,0.25,1.0,1.0,2.0
parpadeo_excesivo_intensidad,16.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
parpadeo_excesivo_severidad,30.0,,,,0.6666666666666666,0.7111590022187595,0.0,0.0,1.0,1.0,2.0
enrojecimiento_ocular_frecuencia,30.0,,,,1.0,0.5872202195147035,0.0,1.0,1.0,1.0,2.0
enrojecimiento_ocular_intensidad,23.0,,,,1.0434782608695652,0.20851441405707477,1.0,1.0,1.0,1.0,2.0
enrojecimiento_ocular_severidad,30.0,,,,0.9666666666666667,0.6686751354593717,0.0,1.0,1.0,1.0,2.0
dolor_ocular_frecuencia,30.0,,,,0.26666666666666666,0.5208304597621878,0.0,0.0,0.0,0.0,2.0
dolor_ocular_intensidad,5.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
dolor_ocular_severidad,30.0,,,,0.2,0.48423419811150237,0.0,0.0,0.0,0.0,2.0
pesadez_parpados_frecuencia,30.0,,,,0.7666666666666667,0.6260623155792925,0.0,0.0,1.0,1.0,2.0
pesadez_parpados_intensidad,16.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
pesadez_parpados_severidad,30.0,,,,0.6333333333333333,0.6686751354593717,0.0,0.0,1.0,1.0,2.0
sequedad_frecuencia,30.0,,,,0.4666666666666667,0.6814453874610599,0.0,0.0,0.0,1.0,2.0
sequedad_intensidad,7.0,,,,1.1428571428571428,0.37796447300922725,1.0,1.0,1.0,1.0,2.0
sequedad_severidad,30.0,,,,0.4,0.8944271909999159,0.0,0.0,0.0,0.0,4.0
vision_borrosa_frecuencia,30.0,,,,0.5333333333333333,0.571346463723366,0.0,0.0,0.5,1.0,2.0
vision_borrosa_intensidad,7.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
vision_borrosa_severidad,30.0,,,,0.26666666666666666,0.5208304597621878,0.0,0.0,0.0,0.0,2.0
vision_doble_frecuencia,30.0,,,,0.1,0.30512857662936466,0.0,0.0,0.0,0.0,1.0
vision_doble_intensidad,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0
vision_doble_severidad,30.0,,,,0.03333333333333333,0.18257418583505533,0.0,0.0,0.0,0.0,1.0
dificultad_al_enfocar_frecuencia,30.0,,,,0.4,0.6214554662658653,0.0,0.0,0.0,1.0,2.0
dificultad_al_enfocar_intensidad,5.0,,,,0.8,0.4472135954999579,0.0,1.0,1.0,1.0,1.0
dificultad_al_enfocar_severidad,30.0,,,,0.16666666666666666,0.461133037377414,0.0,0.0,0.0,0.0,2.0
aumento_sensiblidad_luz_frecuencia,30.0,,,,0.7333333333333333,0.639683829949492,0.0,0.0,1.0,1.0,2.0
aumento_sensiblidad_luz_intensidad,13.0,,,,1.1538461538461537,0.37553380809940534,1.0,1.0,1.0,1.0,2.0
aumento_sensiblidad_luz_severidad,30.0,,,,0.6333333333333333,0.9278574999588488,0.0,0.0,0.0,1.0,4.0
halos_de_colores_frecuencia,30.0,,,,0.5666666666666667,0.6260623155792925,0.0,0.0,0.5,1.0,2.0
halos_de_colores_intensidad,7.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
halos_de_colores_severidad,30.0,,,,0.26666666666666666,0.5208304597621879,0.0,0.0,0.0,0.0,2.0
sensacion_de_ver_peor_frecuencia,30.0,,,,0.2,0.4842341981115023,0.0,0.0,0.0,0.0,2.0
sensacion_de_ver_peor_intensidad,3.0,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0
sensacion_de_ver_peor_severidad,30.0,,,,0.1,0.30512857662936466,0.0,0.0,0.0,0.0,1.0
dolor_de_cabeza_frecuencia,30.0,,,,0.5666666666666667,0.6789105539243628,0.0,0.0,0.0,1.0,2.0
dolor_de_cabeza_intensidad,6.0,,,,1.3333333333333333,0.5163977794943223,1.0,1.0,1.0,1.75,2.0
dolor_de_cabeza_severidad,30.0,,,,0.36666666666666664,0.8899179866642238,0.0,0.0,0.0,0.0,4.0
severity_check,30,1,True,30,,,,,,,
svi,30,2,si,18,,,,,,,
edad,30,2,<= 35 años,20,,,,,,,
sexo,30,2,masculino,16,,,,,,,
estado_civil,30,2,soltero,18,,,,,,,
experiencia_radiologia,30,2,<= 3 años,19,,,,,,,
ingresos_mensuales,30,2,<= 7000,16,,,,,,,
condiciones_oculares,30,2,no,19,,,,,,,
lentes,30,2,no,20,,,,,,,
iluminacion,30,2,adecuada,16,,,,,,,
tiempo_de_exposicion,30,2,<= 12h,20,,,,,,,
frecuencia_de_pausas,30,2,si,28,,,,,,,
duracion_de_jornada,30,2,> 10 horas,18,,,,,,,
uso_de_dispositivos,30,2,> 2h,22,,,,,,,
distancia_hacia_el_monitor,30,2,> 30 cm,18,,,,,,,
