metric,mean_svi,mean_no_svi,t_stat,p_value,differences_significativas
ardor_frecuencia,1.2222222222222223,0.75,2.471268866659546,0.019812372110750914,True
ardor_intensidad,1.0,0.8333333333333334,1.6475089420958278,0.11589235919069128,False
ardor_severidad,1.1111111111111112,0.4166666666666667,3.015113445777636,0.0054110546688679135,True
picor_frecuencia,1.2777777777777777,0.6666666666666666,3.0158418415796966,0.005401294195445018,True
picor_intensidad,1.0,1.0,,,False
picor_severidad,1.2222222222222223,0.5,3.2249030993194205,0.0031969058789163797,True
sensacion_cuerpo_extraño_frecuencia,0.5,0.0,2.7845728853535423,0.009501408429831567,True
sensacion_cuerpo_extraño_intensidad,1.0,,,,False
sensacion_cuerpo_extraño_severidad,0.3333333333333333,0.0,1.932183566158592,0.06351229715426918,False
lagrimeo_frecuencia,1.0555555555555556,0.3333333333333333,3.307724363127579,0.0025888151766206794,True
lagrimeo_intensidad,1.0,,,,False
lagrimeo_severidad,0.8333333333333334,0.0,3.6514837167011076,0.0010607802946188038,True
parpadeo_excesivo_frecuencia,0.9444444444444444,0.75,0.8251625901894358,0.4162543420057069,False
parpadeo_excesivo_intensidad,1.0,1.0,,,False
parpadeo_excesivo_severidad,0.7777777777777778,0.5,1.049934381151703,0.302726361935734,False
enrojecimiento_ocular_frecuencia,1.1666666666666667,0.75,2.0000000000000004,0.055285237641956884,False
enrojecimiento_ocular_intensidad,1.0625,1.0,0.6527533657682196,0.520997777756337,False
enrojecimiento_ocular_severidad,1.2222222222222223,0.5833333333333334,2.8646281055008673,0.00782957852209424,True
dolor_ocular_frecuencia,0.4444444444444444,0.0,2.485821865063461,0.019163867233935872,True
dolor_ocular_intensidad,1.0,,,,False
dolor_ocular_severidad,0.3333333333333333,0.0,1.932183566158592,0.06351229715426918,False
pesadez_parpados_frecuencia,0.8888888888888888,0.5833333333333334,1.3266499161421594,0.1953434250971621,False
pesadez_parpados_intensidad,1.0,1.0,,,False
pesadez_parpados_severidad,0.8888888888888888,0.25,2.8646281055008664,0.007829578522094257,True
sequedad_frecuencia,0.7222222222222222,0.08333333333333333,2.7957751767712176,0.009248772673215543,True
sequedad_intensidad,1.1428571428571428,,,,False
sequedad_severidad,0.6666666666666666,0.0,2.116601048851672,0.04331306852385793,True
vision_borrosa_frecuencia,0.6666666666666666,0.3333333333333333,1.6076739049370008,0.11912616547176887,False
vision_borrosa_intensidad,1.0,,,,False
vision_borrosa_severidad,0.4444444444444444,0.0,2.485821865063461,0.019163867233935872,True
vision_doble_frecuencia,0.16666666666666666,0.0,1.4966629547095764,0.1456692813019913,False
vision_doble_intensidad,1.0,,,,False
vision_doble_severidad,0.05555555555555555,0.0,0.8116794499134277,0.42382239873428196,False
dificultad_al_enfocar_frecuencia,0.4444444444444444,0.3333333333333333,0.47328638264796924,0.6396780287996932,False
dificultad_al_enfocar_intensidad,0.75,1.0,-0.4472135954999579,0.6850376424742926,False
dificultad_al_enfocar_severidad,0.16666666666666666,0.16666666666666666,0.0,1.0,False
aumento_sensiblidad_luz_frecuencia,0.8333333333333334,0.5833333333333334,1.0505473026173053,0.3024495653226465,False
aumento_sensiblidad_luz_intensidad,1.1818181818181819,1.0,0.6132441406718667,0.5521837866803925,False
aumento_sensiblidad_luz_severidad,0.9444444444444444,0.16666666666666666,2.432484559473188,0.021640488660035796,True
halos_de_colores_frecuencia,0.6111111111111112,0.5,0.46977617561176305,0.6421531022701472,False
halos_de_colores_intensidad,1.0,,,,False
halos_de_colores_severidad,0.4444444444444444,0.0,2.485821865063461,0.019163867233935872,True
sensacion_de_ver_peor_frecuencia,0.2777777777777778,0.08333333333333333,1.0805829789831438,0.28910252592004265,False
sensacion_de_ver_peor_intensidad,1.0,1.0,,,False
sensacion_de_ver_peor_severidad,0.1111111111111111,0.08333333333333333,0.24027475681578908,0.8118677519964841,False
dolor_de_cabeza_frecuencia,0.7222222222222222,0.3333333333333333,1.5758356254863757,0.12629639986768992,False
dolor_de_cabeza_intensidad,1.4,1.0,0.6666666666666665,0.5414697392755852,False
dolor_de_cabeza_severidad,0.5555555555555556,0.08333333333333333,1.4507071949258479,0.1579729068766084,False
severity_check,1.0,1.0,,,False
trabajador,13.722222222222221,18.166666666666668,-1.3753335667554645,0.17993277492788057,False
edad,0.2777777777777778,0.4166666666666667,-0.7718449849879597,0.44667204451113174,False
sexo,0.5555555555555556,0.5,0.28910567194754044,0.7746303135291429,False
estado_civil,0.5555555555555556,0.6666666666666666,-0.5916079783099611,0.5588598585998754,False
experiencia_radiologia,0.3888888888888889,0.3333333333333333,0.2993325909419154,0.7668969633748177,False
ingresos_mensuales,0.5,0.4166666666666667,0.4344698435378687,0.6672772527226984,False
condiciones_oculares,0.4444444444444444,0.25,1.0670469584878899,0.2950649425607946,False
lentes,0.3333333333333333,0.3333333333333333,0.0,1.0,False
iluminacion,0.4444444444444444,0.5,-0.28910567194754044,0.7746303135291429,False
tiempo_de_exposicion,0.3888888888888889,0.25,0.7718449849879597,0.44667204451113174,False
frecuencia_de_pausas,0.8888888888888888,1.0,-1.1832159566199236,0.24667272750837754,False
duracion_de_jornada,0.7222222222222222,0.4166666666666667,1.6980589669735113,0.1005850495572366,False
uso_de_dispositivos,0.7777777777777778,0.6666666666666666,0.656330123313894,0.5169697112763282,False
distancia_hacia_el_monitor,0.7222222222222222,0.4166666666666667,1.6980589669735113,0.1005850495572366,False
